x1,x2,x3,x4
1.12,1.68,0.0,0.333
0.05,1.5,1.05,0.764
0.03,1.53,0.59,0.532
0.03,1.53,0.59,0.531
0.0,2.31,1.38,0.823
0.46,0.0,0.46,0.0
0.0,1.4,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.6,0.0
0.0,1.24,0.0,0.527
0.7,1.41,0.0,0.0
0.0,0.0,0.64,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.64,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.64,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.79,0.0
0.0,0.0,0.0,0.0
1.96,1.96,0.0,0.0
2.46,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.76,0.76,0.0,0.177
0.0,0.95,0.0,0.0
0.12,1.38,1.13,0.119
0.0,1.53,0.0,0.0
0.0,0.75,0.15,0.118
0.0,0.75,0.15,0.118
2.56,5.12,0.0,0.0
1.11,1.67,0.0,0.331
0.0,0.75,0.15,0.118
0.0,0.75,0.15,0.118
0.0,1.34,0.5,1.281
0.16,0.64,0.0,0.024
0.3,0.61,0.61,0.322
0.33,3.69,0.0,0.054000000000000006
0.0,3.03,0.0,0.17800000000000002
0.59,1.19,0.0,0.0
0.4,2.0,0.0,0.212
0.0,2.48,0.82,0.149
0.38,1.52,0.38,0.179
0.4,2.0,0.0,0.0
0.0,1.12,0.0,0.0
0.16,0.47,0.64,0.174
0.0,0.0,2.53,0.431
0.0,0.78,0.19,0.16
0.0,0.78,0.19,0.16
0.0,0.33,1.66,0.541
0.0,1.49,0.0,0.0
0.0,0.82,0.0,0.0
0.0,0.33,1.66,0.541
1.58,0.0,0.0,0.279
0.0,1.34,0.5,1.281
1.58,0.0,0.0,0.279
0.0,1.38,0.0,0.0
0.0,0.0,2.53,0.431
0.0,0.33,1.66,0.541
0.14,0.43,0.0,0.023
0.0,1.09,0.0,0.126
0.0,2.44,0.0,0.121
0.0,1.17,0.0,0.0
1.12,1.69,0.0,0.33
0.0,1.35,0.0,0.0
0.0,0.62,0.0,0.0
0.0,0.67,0.0,0.0
0.0,2.38,0.0,0.0
1.31,3.94,0.0,0.117
0.45,0.9,0.0,0.0
0.0,0.85,0.0,0.0
0.0,0.27,0.0,0.185
0.0,0.43,0.0,0.146
0.0,2.31,1.38,0.816
0.0,1.31,0.0,0.0
0.34,1.03,0.0,0.0
0.0,2.31,1.38,0.816
0.62,1.86,0.0,0.0
1.05,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.15,0.76,0.0,0.024
0.57,1.15,0.0,0.0
0.26,1.05,0.0,0.0
0.08,3.17,0.34,0.013
0.0,1.5,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.78,0.78,0.0
0.0,1.02,1.02,0.0
0.0,0.0,0.0,0.0
0.0,1.79,0.0,0.145
0.0,1.32,0.0,0.0
0.0,1.02,1.02,0.0
0.08,0.77,0.34,0.258
0.08,0.78,0.34,0.259
0.0,0.87,0.0,0.0
0.0,1.78,0.0,0.14400000000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.53,0.23,0.14
3.12,0.0,0.0,0.0
0.0,1.59,0.53,0.18600000000000005
0.93,1.4,0.0,0.0
1.12,2.82,0.56,0.0
0.0,5.29,0.0,0.069
0.0,2.41,0.0,0.0
0.14,0.58,0.0,0.046
0.08,3.17,0.34,0.013
0.0,0.81,0.0,0.147
1.08,1.08,1.62,0.252
0.08,3.17,0.34,0.013
1.07,1.07,1.61,0.253
0.51,1.03,0.0,0.0
1.09,1.64,0.0,0.321
0.0,1.15,0.38,0.184
0.0,1.17,0.39,0.18600000000000005
0.86,4.76,0.0,0.0
0.0,0.68,1.6,0.112
0.0,1.12,0.0,0.0
0.0,0.55,0.0,0.0
0.0,4.6,0.0,0.068
0.61,1.23,0.0,0.0
0.44,3.33,0.44,0.15
0.08,0.94,0.34,0.223
1.04,2.08,0.0,0.0
1.33,5.33,0.0,1.4169999999999998
1.08,1.08,1.62,0.253
0.0,0.62,0.0,0.0
0.0,2.72,0.0,0.165
0.0,0.02,0.37,0.022
0.0,0.02,0.37,0.022
0.53,1.16,0.89,0.185
0.0,0.48,0.96,0.267
0.0,2.31,1.38,0.816
0.68,1.37,0.34,0.061
0.0,0.72,0.0,0.063
0.39,1.57,0.13,0.021
0.32,3.25,0.0,0.157
0.32,3.24,0.0,0.159
0.0,3.14,0.0,0.032
0.0,0.69,1.61,0.112
0.0,0.71,0.0,0.0
2.98,2.98,0.0,0.171
0.16,0.0,0.0,0.752
0.0,1.1,0.0,0.0
0.16,0.98,0.0,0.08
0.0,0.36,0.0,0.0
1.69,2.54,0.0,0.278
0.0,0.64,0.0,0.0
0.0,0.64,0.0,0.0
0.08,3.14,0.34,0.013
2.18,1.09,0.0,0.0
0.0,0.85,0.0,0.08199999999999999
0.0,2.1,0.0,0.0
0.0,1.12,0.22,0.193
2.23,1.11,0.0,0.0
0.0,0.0,1.12,0.0
0.32,3.26,0.0,0.158
0.0,3.59,0.0,0.0
2.23,1.11,0.0,0.0
1.07,2.15,0.0,0.4370000000000001
0.0,0.47,0.95,0.263
0.15,0.0,0.0,0.7070000000000001
0.0,0.39,0.0,0.0
0.0,1.53,0.0,0.8290000000000001
0.08,0.73,0.08,0.097
0.0,1.04,0.06,0.305
0.0,0.97,0.06,0.305
0.0,0.0,0.0,0.0
0.0,3.57,0.0,0.0
0.0,2.4,0.8,0.34700000000000003
0.33,3.3,0.0,0.162
0.07,1.85,0.0,0.159
0.33,3.3,0.0,0.161
0.15,0.0,0.0,0.7070000000000001
0.0,0.93,0.31,0.0
0.17,0.86,0.0,0.083
0.0,1.58,0.0,0.135
0.0,0.88,0.0,0.127
0.0,3.33,0.0,0.0
0.0,1.5,0.0,0.203
1.16,2.92,0.0,0.09
0.0,0.88,0.0,0.127
0.0,0.88,0.0,0.127
0.58,0.0,0.0,0.0
0.0,1.01,0.0,0.124
3.12,0.0,0.0,0.0
2.28,1.14,0.0,0.0
0.17,0.7,0.35,0.057
0.0,0.47,0.95,0.267
2.28,1.14,0.0,0.0
0.17,0.51,0.0,0.0
2.28,1.14,0.0,0.0
3.27,1.63,0.0,0.18
0.14,0.0,0.0,0.784
0.19,0.95,0.0,0.03
0.2,2.62,0.2,0.129
0.0,2.75,0.0,0.0
0.15,0.0,0.0,0.753
0.0,0.0,0.0,0.0
0.0,1.28,0.0,0.0
0.06,1.15,0.84,0.16699999999999998
0.2,2.92,0.0,0.065
5.4,0.9,0.0,0.21
0.17,4.12,0.0,0.057
0.08,0.77,0.08,0.103
0.23,1.84,0.0,0.036000000000000004
0.0,0.06,0.0,0.032
0.0,1.05,1.58,0.263
0.32,3.24,0.0,0.157
0.0,5.97,0.54,0.318
0.0,3.27,0.0,0.253
0.0,0.94,0.0,0.107
0.35,2.82,0.0,0.0
2.41,2.06,0.0,0.0
0.0,0.94,0.0,0.107
0.64,3.2,0.64,0.459
0.32,3.26,0.0,0.159
0.64,2.56,0.64,0.369
0.0,0.0,0.18,0.07
0.0,2.75,0.0,0.0
0.0,1.81,0.0,0.0
0.43,0.86,0.0,0.0
0.0,1.3,0.0,0.0
0.0,1.03,0.0,0.0
0.16,0.0,0.0,0.6629999999999999
0.06,1.09,0.85,0.16699999999999998
0.11,0.58,0.11,0.094
0.0,0.0,0.0,0.0
0.91,0.0,0.0,0.269
0.0,5.26,0.0,0.199
0.0,0.93,0.0,0.107
0.0,0.94,0.0,0.107
0.32,3.25,0.0,0.157
0.0,0.0,0.0,0.0
0.0,1.24,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.17,0.17,0.0,0.6809999999999999
1.0,4.0,1.0,0.13699999999999998
0.0,2.1,0.0,0.175
0.16,0.0,0.0,0.67
0.0,0.0,0.0,0.0
0.0,5.26,0.0,0.201
0.0,3.84,0.0,0.23
0.94,0.47,0.0,0.0
0.0,0.25,0.25,0.209
0.0,1.46,0.36,0.181
0.0,2.58,0.64,0.37
0.0,0.43,0.0,0.062
0.0,3.84,0.0,0.23
0.6,0.0,0.0,0.0
0.32,3.25,0.0,0.159
0.0,5.19,0.0,0.198
0.0,3.84,0.0,0.23
0.63,2.54,0.63,0.3
0.0,2.61,0.65,0.463
0.0,0.58,0.0,1.121
0.0,0.43,0.0,0.062
0.0,0.23,0.0,0.038
0.0,2.58,0.64,0.37
0.0,0.43,0.0,0.062
0.0,1.46,0.36,0.181
0.0,0.0,0.0,0.0
0.0,3.84,0.0,0.23
0.32,3.25,0.0,0.158
0.06,1.09,0.85,0.16699999999999998
0.0,5.26,0.0,0.201
0.45,0.45,0.45,0.127
1.16,0.0,0.0,0.0
1.25,0.0,0.0,0.0
0.0,0.17,0.0,0.017
0.0,0.0,0.0,0.0
0.0,1.94,0.0,0.0
0.0,1.19,0.0,0.036000000000000004
0.32,3.25,0.0,0.158
0.0,0.0,0.0,0.0
0.0,1.19,0.0,0.036000000000000004
1.0,2.0,0.0,0.0
0.05,1.3,0.23,0.259
0.32,3.24,0.0,0.157
0.0,0.67,0.0,0.11
0.0,0.17,0.0,0.017
0.0,0.0,0.0,0.114
0.0,0.2,0.0,0.338
0.0,0.0,0.0,0.103
1.48,3.7,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.36,0.46,0.479
0.35,1.77,0.0,0.0
0.0,1.21,0.0,0.0
0.0,5.26,0.0,0.199
0.0,1.8,0.72,0.202
0.0,0.89,0.44,0.0
0.25,0.42,0.85,0.114
0.0,0.93,0.0,0.0
0.14,0.0,0.0,0.745
0.0,1.1,0.85,0.16899999999999998
0.0,1.1,0.85,0.16899999999999998
0.0,1.26,0.44,0.236
0.08,0.89,0.08,0.109
0.0,0.42,1.1,0.101
0.48,0.96,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.97,1.78,0.42
0.6,1.21,0.0,0.304
0.0,1.26,0.44,0.235
0.0,0.0,0.0,0.326
0.33,0.66,0.0,0.0
0.67,1.35,0.0,0.0
0.0,1.28,0.46,0.134
0.0,0.62,0.0,0.0
0.96,2.88,0.0,0.0
0.7,1.4,0.35,0.061
0.0,1.1,0.0,0.0
0.0,1.75,0.0,0.0
0.0,3.57,0.0,0.0
0.08,0.89,0.08,0.109
0.0,3.48,0.0,0.08199999999999999
0.0,0.4,0.0,0.019
0.0,0.0,0.0,0.6829999999999999
0.25,0.51,0.0,0.0
0.25,0.42,0.85,0.114
0.12,0.6,0.0,0.0
0.0,1.31,0.43,0.21600000000000005
0.0,1.02,0.0,0.153
0.14,2.02,0.14,0.08
0.62,2.51,0.62,0.273
0.33,3.87,0.0,0.054000000000000006
0.14,2.0,0.14,0.07200000000000001
0.0,2.11,0.15,0.076
0.0,1.35,0.51,0.51
0.0,1.36,0.0,0.519
0.0,1.1,0.0,0.193
0.49,2.97,0.0,0.165
0.0,0.0,0.0,0.0
0.02,1.46,1.03,0.847
0.0,1.1,0.0,0.193
1.56,0.0,0.0,0.0
2.22,2.22,0.0,0.0
0.86,1.73,0.0,0.0
0.0,4.56,0.0,0.0
0.5,1.52,0.76,0.412
0.0,0.0,0.0,0.0
0.5,1.52,0.76,0.412
0.0,1.07,0.0,0.0
0.0,5.88,0.0,0.0
0.0,1.8,0.72,0.222
0.0,0.0,0.0,0.0
0.12,0.24,0.0,0.094
0.0,2.63,0.0,0.0
0.0,3.61,0.0,0.21
0.0,0.0,1.07,0.38
0.0,1.92,0.0,0.0
0.0,1.69,1.39,0.133
0.0,0.0,0.0,3.125
0.13,0.27,0.0,0.0
0.0,1.25,0.0,0.0
0.26,0.52,0.0,0.0
0.0,1.12,0.0,0.196
0.0,0.73,0.0,0.041
0.0,0.73,0.0,0.041
0.31,2.51,0.0,0.046
0.0,1.03,0.0,0.177
0.0,2.88,1.44,0.336
0.0,6.45,0.0,0.0
0.0,4.48,0.0,0.0
0.35,0.17,0.35,0.171
0.0,0.0,0.0,0.251
0.0,0.0,0.0,0.18600000000000005
0.42,0.42,0.0,0.0
0.45,0.45,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.08,0.389
0.0,1.38,0.0,0.0
0.0,2.0,0.31,3.305
0.0,0.95,0.23,0.04
0.09,1.56,0.0,0.085
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.64,0.0,0.0
0.0,3.73,0.0,0.0
0.64,3.24,0.0,0.156
0.0,0.0,1.08,0.383
0.0,0.0,0.0,0.0
0.0,0.0,1.08,0.383
0.0,0.0,0.05,0.053
0.0,1.32,0.0,0.0
0.2,1.23,0.0,0.065
0.0,0.0,0.0,0.0
0.1,0.0,0.75,0.065
0.0,1.8,0.0,0.225
0.09,1.66,0.39,0.151
0.0,6.66,0.0,0.0
0.1,1.72,0.4,0.156
0.0,2.22,0.0,0.0
0.25,0.42,0.85,0.114
0.0,0.77,2.05,0.173
1.05,1.05,2.1,0.171
0.1,0.61,0.51,0.162
0.1,1.72,0.4,0.156
0.44,0.44,0.0,0.0
0.1,1.66,0.1,0.264
0.0,0.0,0.0,0.634
0.0,0.0,0.0,0.0
0.0,1.56,0.0,0.111
0.11,2.05,0.47,0.338
0.0,1.35,0.51,0.509
0.0,0.0,0.0,0.0
0.0,0.0,1.12,0.408
0.0,2.41,3.38,0.7609999999999999
0.25,0.42,0.85,0.114
0.0,1.14,0.0,0.0
0.0,2.5,1.42,0.233
0.31,0.31,0.31,0.173
0.06,0.94,0.53,0.151
0.0,1.18,0.0,0.129
0.0,0.0,1.85,0.3670000000000001
0.16,1.64,0.45,0.493
0.0,0.43,0.0,0.151
0.0,2.65,1.59,0.466
0.0,2.03,0.61,0.069
0.0,2.05,0.68,1.961
0.0,1.06,0.0,0.0
0.06,1.52,0.06,0.101
0.0,0.0,0.0,0.626
0.52,0.0,1.05,0.0
0.0,1.55,0.0,0.0
0.0,0.64,0.0,0.111
0.0,0.64,0.0,0.11
0.31,1.09,0.62,4.017
0.23,0.35,0.59,0.191
0.0,3.38,0.36,0.031
0.0,2.35,1.41,0.41
0.0,0.88,0.0,0.128
0.0,1.63,0.0,0.0
0.0,0.88,0.0,0.128
0.13,1.45,0.37,0.5
0.0,0.61,0.61,0.223
0.0,1.14,2.85,0.74
0.0,1.18,2.95,0.763
0.0,0.0,0.6,0.121
0.77,0.38,0.19,0.21600000000000005
0.0,0.0,0.0,0.632
0.0,0.0,0.0,0.61
0.1,0.0,0.74,0.065
0.9,2.72,0.0,0.0
1.02,1.02,0.0,0.17
0.56,1.12,0.0,0.0
0.0,1.85,0.46,0.5
0.0,1.28,0.14,0.118
0.0,2.91,0.0,0.0
0.0,2.23,0.0,0.353
0.0,0.0,0.0,0.0
0.0,1.63,0.0,0.0
0.0,0.0,0.0,0.0
1.07,1.34,0.0,0.0
0.67,0.67,0.0,0.048
0.4,0.4,0.0,0.0
0.0,3.09,0.2,0.132
0.9,3.63,0.0,0.0
0.0,1.33,0.0,0.0
0.0,1.34,0.5,0.505
0.0,2.83,0.28,0.042
0.0,2.06,0.0,0.113
0.34,2.38,0.0,0.0
0.0,0.51,0.12,0.299
0.0,1.96,0.0,0.092
0.0,0.49,0.0,0.0
0.0,1.36,0.68,0.232
0.64,3.21,0.0,0.156
1.36,1.36,0.0,0.0
1.25,1.25,0.0,0.0
1.25,1.25,0.0,0.0
0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0
0.0,0.49,0.0,0.0
0.05,1.1,0.63,0.535
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.189
0.0,1.33,0.0,0.0
0.25,2.01,0.0,0.034
0.0,1.03,0.0,0.17600000000000002
0.19,1.38,0.0,0.308
0.19,1.38,0.0,0.31
0.19,1.38,0.0,0.306
2.1,0.0,0.0,0.0
0.0,0.0,0.0,0.338
0.27,2.77,0.13,0.177
0.0,0.0,0.46,0.023
0.0,3.27,0.36,0.03
0.27,2.65,0.13,0.182
0.19,1.38,0.0,0.31
0.0,0.28,0.0,0.0
0.0,1.45,0.0,0.0
0.23,1.89,0.0,0.108
0.0,0.0,0.0,0.0
0.0,1.51,0.0,0.0
1.08,1.08,0.0,0.0
0.56,1.36,0.11,0.134
0.0,0.0,0.0,0.0
0.11,0.0,0.55,0.12
0.76,0.0,0.0,0.0
0.0,1.71,1.82,0.236
0.0,1.88,0.0,0.0
1.28,0.64,0.0,0.17
0.0,0.0,0.0,0.0
0.9,2.72,0.0,0.0
0.05,1.5,1.09,0.626
0.79,2.76,1.18,0.183
0.0,0.0,0.0,0.0
0.0,3.8,0.0,0.055
0.0,2.58,0.77,0.403
0.0,1.86,0.62,0.107
0.0,0.0,0.0,0.0
0.84,0.84,0.84,0.0
0.0,1.43,0.0,0.0
0.0,3.38,0.36,0.03
0.0,1.25,0.45,0.132
0.44,2.2,2.2,0.361
0.5,0.7,0.6,0.152
0.0,1.25,0.45,0.132
0.0,1.51,0.38,0.585
0.0,0.9,0.45,0.07
0.0,1.12,0.0,0.17600000000000002
0.0,1.88,0.0,0.0
0.0,0.63,0.0,0.109
0.0,0.0,2.24,0.0
0.0,0.0,1.36,0.0
0.47,0.94,0.0,0.0
0.0,1.47,0.0,0.0
0.19,1.75,0.09,0.224
0.0,2.47,0.0,0.0
0.0,0.89,0.39,0.247
1.37,0.0,0.0,0.309
0.0,0.0,0.0,0.0
0.36,2.95,1.47,0.888
0.62,1.25,0.0,0.0
0.4,2.03,0.0,0.384
0.0,1.63,0.0,0.0
0.03,1.47,0.38,0.528
0.0,1.49,0.0,0.0
0.17,0.71,0.0,0.027000000000000003
0.0,0.97,0.0,0.0
0.0,2.83,0.28,0.043
0.0,1.29,0.0,0.0
0.0,1.5,0.17,0.182
1.27,3.82,0.0,0.08900000000000001
0.44,2.2,2.2,0.358
0.0,1.26,0.0,0.472
2.94,4.41,0.0,0.141
0.57,1.14,0.0,0.289
1.78,0.0,0.0,0.0
4.08,0.0,0.0,0.0
2.94,4.41,0.0,0.142
0.0,2.17,0.0,0.0
0.13,0.52,0.0,0.0
1.94,1.94,0.0,0.13
0.86,0.0,0.0,0.063
0.0,3.08,0.44,0.297
0.0,1.3,0.0,0.0
0.0,2.67,0.0,0.0
0.66,0.99,0.66,0.464
0.94,0.94,0.0,1.305
1.1,1.1,0.36,0.062
0.33,2.0,0.0,0.159
0.15,0.6,0.0,0.02
0.0,0.0,0.0,0.099
1.04,2.09,0.0,0.062
0.0,0.0,0.0,0.0
0.14,0.84,0.0,0.0
0.04,1.54,1.09,0.672
0.7,1.4,0.0,0.0
0.61,0.92,1.23,0.182
0.0,0.28,0.0,0.0
0.0,1.4,0.0,0.0
0.0,2.01,0.0,0.054000000000000006
0.13,1.44,0.13,0.022
0.0,1.29,2.59,0.0
0.0,1.24,0.0,0.894
0.0,0.68,0.0,0.106
0.8,1.61,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.02,0.0,0.0
0.82,1.23,0.41,0.114
0.0,0.0,0.42,0.161
0.4,1.92,0.0,0.39
0.0,0.02,0.0,0.0
0.0,1.32,0.34,0.166
0.0,1.29,0.0,0.0
0.0,1.02,0.0,0.063
0.0,0.77,0.0,0.0
0.0,0.48,0.4,0.202
0.07,1.49,0.55,0.077
0.03,1.43,0.38,0.5429999999999999
0.03,1.41,0.29,0.141
2.22,0.0,0.0,0.439
0.31,1.59,0.31,0.0
0.0,4.51,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.29,2.59,0.0
0.0,1.72,0.86,0.0
0.59,0.0,0.0,0.105
0.5,0.7,0.6,0.158
0.66,0.99,0.49,0.049
0.0,1.06,0.8,0.217
0.5,0.7,0.6,0.158
0.05,1.58,0.52,0.388
0.2,1.84,0.0,0.396
0.0,0.0,0.0,0.0
0.0,2.15,0.0,0.0
0.98,1.3,0.0,0.674
0.4,2.02,0.0,0.397
4.0,0.0,0.0,0.0
0.42,1.27,3.38,0.39
0.23,1.29,0.0,0.107
1.12,1.87,0.0,0.223
0.49,0.99,0.0,0.077
0.03,1.45,0.29,0.141
0.0,0.95,0.0,0.452
0.0,0.63,0.31,0.206
1.41,1.41,0.0,0.145
0.98,1.3,0.0,0.6729999999999999
1.41,1.41,0.0,0.28800000000000003
1.96,1.96,0.0,0.0
0.7,1.65,0.0,0.037000000000000005
0.38,1.94,0.0,0.0
0.33,0.66,0.0,0.101
0.32,0.65,0.0,0.101
0.41,1.03,0.0,0.034
0.5,0.7,0.6,0.158
0.49,1.16,0.91,0.224
0.49,1.16,0.91,0.224
0.0,2.8,0.0,0.171
0.0,2.94,1.3,0.83
0.39,1.96,0.0,0.0
0.0,0.0,0.0,0.0
1.47,0.73,0.36,0.061
0.0,0.72,0.0,0.0
0.05,1.09,0.74,0.161
0.0,3.93,0.32,0.411
0.57,1.14,0.35,0.103
0.17,1.42,1.06,0.21600000000000005
0.0,2.3,0.38,0.0
0.72,0.0,0.0,0.124
0.0,0.67,0.0,0.0
0.0,0.0,2.7,0.0
0.26,0.8,0.0,0.04
0.0,4.48,0.0,0.0
0.34,0.34,0.0,0.056
1.05,0.52,0.0,0.0
0.43,0.0,0.0,0.0
0.13,0.0,0.27,0.0
0.24,1.68,0.24,0.828
0.73,0.64,0.55,0.135
0.0,0.0,0.0,0.0
0.34,0.34,0.0,0.056
0.51,1.36,0.0,0.0
0.57,2.01,0.0,0.0
7.27,0.0,0.0,0.0
0.5,1.51,0.75,0.4320000000000001
0.32,3.26,0.0,0.0
0.16,1.51,0.0,0.105
0.16,1.48,0.0,0.101
0.17,1.55,0.0,0.106
0.36,2.95,1.47,0.932
0.06,1.13,0.13,0.192
0.0,0.56,0.0,0.0
0.16,1.52,0.0,0.107
0.38,1.92,0.0,0.0
0.0,2.8,0.0,0.0
0.0,0.56,0.0,0.046
0.0,2.83,0.0,0.0
0.08,2.21,0.17,0.162
0.47,0.94,0.0,0.0
0.0,1.78,0.0,0.483
0.18,0.37,0.18,0.027000000000000003
0.05,1.04,0.75,0.163
0.0,0.0,0.0,0.0
0.44,3.09,0.0,0.0
0.24,1.99,0.0,0.035
0.0,0.0,0.0,0.0
0.0,0.64,0.0,0.117
0.42,2.1,2.53,1.457
0.0,1.32,0.0,0.128
0.98,2.46,0.49,0.0
0.49,0.68,0.59,0.145
1.47,1.47,0.0,0.248
0.0,1.11,0.76,0.165
0.0,0.0,0.0,0.0
0.0,3.35,0.36,0.031
0.11,0.0,0.55,0.124
0.64,1.29,0.0,0.345
0.0,1.9,0.0,0.0
0.1,0.0,0.54,0.118
0.0,3.27,0.36,0.031
0.0,3.27,0.36,0.031
1.08,1.08,0.0,0.0
0.65,2.28,0.65,0.173
0.19,1.38,0.0,0.317
0.31,0.62,0.0,0.0
0.0,0.84,0.0,0.229
0.0,2.8,0.0,0.056
0.72,0.0,0.0,0.0
0.0,3.36,0.36,0.031
0.82,1.1,0.82,0.188
0.37,3.34,0.0,0.0
0.0,1.36,0.68,0.238
1.01,1.26,0.0,0.0
0.07,1.87,0.0,0.071
0.25,0.42,0.85,0.118
0.0,2.56,0.0,0.0
0.56,1.12,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.68,0.0,0.105
0.0,0.0,0.0,0.665
1.02,0.51,0.51,1.212
0.0,5.36,0.0,0.173
0.0,0.68,0.0,0.105
0.0,3.36,0.36,0.031
0.25,0.42,0.85,0.118
0.0,2.32,0.0,0.0
0.0,2.7,0.0,0.0
0.0,0.0,0.78,0.184
0.03,1.3,0.39,2.33
0.11,1.74,0.0,0.056
0.33,3.02,0.0,0.0
0.0,5.23,0.0,0.168
0.0,5.14,0.0,0.168
0.0,3.38,0.36,0.032
0.73,1.47,0.0,0.0
0.63,0.0,0.0,0.0
0.74,1.48,0.0,0.0
0.0,1.66,1.9,0.254
0.73,0.0,0.73,0.109
0.0,0.0,0.0,0.0
0.13,1.42,0.37,0.519
0.0,1.35,0.0,0.278
0.0,2.38,0.0,0.0
0.0,3.38,0.36,0.015
0.0,2.65,1.59,0.478
0.0,2.64,1.58,0.475
0.0,2.56,1.53,0.473
0.0,0.31,0.52,0.182
1.11,3.33,0.0,0.138
0.15,3.95,0.15,0.127
0.91,1.83,0.0,0.0
0.15,3.95,0.15,0.127
0.64,3.24,0.0,0.166
1.26,1.26,0.0,0.215
0.1,1.72,0.4,0.16
0.0,0.0,0.0,0.0
0.0,0.0,1.12,0.424
1.18,2.36,0.0,0.0
4.54,0.0,0.0,0.0
0.52,1.04,0.52,0.106
0.0,2.46,0.0,0.0
0.0,3.0,0.0,1.223
0.0,3.03,0.0,1.237
0.2,1.25,1.14,0.175
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.662
0.31,3.5,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
